order_id,order_date,supplier_id,status,quantity,delay_days,delayed
1,2025-07-23,23,cancelled,7.0,,0
2,2025-06-07,7,delivered,25.0,,0
3,2025-06-28,28,cancelled,8.0,,0
4,2025-07-12,12,pending,12.0,,0
5,2025-07-05,5,pending,14.0,,0
6,2025-06-01,1,pending,10.0,,0
7,2025-07-19,19,shipped,15.0,,0
8,2025-06-25,25,delivered,25.0,,0
9,2025-07-02,2,shipped,21.0,,0
10,2025-07-24,24,shipped,19.0,,0
11,2025-07-31,1,pending,12.0,,0
12,2025-07-28,28,cancelled,6.0,,0
13,2025-06-16,16,delivered,19.0,,0
14,2025-06-04,4,pending,12.0,,0
15,2025-07-07,7,delivered,22.0,,0
16,2025-07-16,16,pending,13.0,,0
17,2025-06-21,21,delivered,18.0,,0
18,2025-08-05,6,delivered,22.0,,0
19,2025-07-13,13,cancelled,6.0,,0
20,2025-07-10,10,shipped,20.0,,0
21,2025-07-30,30,delivered,21.0,,0
22,2025-06-03,3,shipped,15.0,,0
23,2025-06-22,22,cancelled,6.0,,0
24,2025-06-15,15,pending,13.0,,0
25,2025-06-13,13,pending,16.0,,0
26,2025-08-01,2,pending,18.0,,0
27,2025-06-17,17,shipped,11.0,,0
28,2025-06-29,29,delivered,23.0,,0
29,2025-07-21,21,delivered,22.0,,0
30,2025-08-02,3,cancelled,5.0,,0
31,2025-07-26,26,pending,11.0,,0
32,2025-06-02,2,delivered,20.0,,0
33,2025-07-27,27,shipped,16.0,,0
34,2025-06-20,20,pending,10.0,,0
35,2025-06-23,23,shipped,17.0,,0
36,2025-08-03,4,delivered,19.0,,0
37,2025-07-22,22,pending,14.0,,0
38,2025-06-18,18,pending,22.0,,0
39,2025-08-07,8,pending,12.0,,0
40,2025-07-15,15,shipped,17.0,,0
41,2025-07-11,11,delivered,18.0,,0
42,2025-06-11,11,shipped,14.0,,0
43,2025-08-04,5,pending,13.0,,0
44,2025-06-26,26,pending,14.0,,0
45,2025-07-09,9,pending,11.0,,0
46,2025-07-01,1,pending,13.0,,0
47,2025-07-18,18,cancelled,5.0,,0
48,2025-06-12,12,cancelled,7.0,,0
49,2025-06-10,10,delivered,30.0,,0
50,2025-06-08,8,shipped,17.0,,0
51,2025-07-06,6,shipped,15.0,,0
52,2025-06-19,19,delivered,20.0,,0
53,2025-06-30,30,pending,9.0,,0
54,2025-07-29,29,pending,13.0,,0
55,2025-06-09,9,pending,9.0,,0
56,2025-06-24,24,pending,12.0,,0
57,2025-07-14,14,delivered,24.0,,0
58,2025-06-27,27,shipped,16.0,,0
59,2025-07-17,17,delivered,20.0,,0
60,2025-07-25,25,delivered,23.0,,0
61,2025-07-08,8,cancelled,9.0,,0
62,2025-08-08,9,cancelled,7.0,,0
63,2025-06-14,14,delivered,21.0,,0
64,2025-07-20,20,pending,12.0,,0
65,2025-06-06,6,cancelled,5.0,,0
66,2025-08-06,7,shipped,15.0,,0
67,2025-08-09,10,shipped,18.0,,0
68,2025-07-04,4,cancelled,7.0,,0
69,2025-06-02,2,pending,1.0,,0
