inventory_id,item_name,quantity,price,supplier_id
1,Item 1,100,10.0,1
2,Item 2,150,15.0,2
3,Item 3,120,12.0,3
4,Item 4,80,8.0,4
5,Item 5,200,20.0,5
6,Item 6,60,6.0,6
7,Item 7,170,17.0,7
8,Item 8,90,9.0,8
9,Item 9,110,11.0,9
10,Item 10,130,13.0,10
11,Item 11,75,7.5,11
12,Item 12,140,14.0,12
13,Item 13,160,16.0,13
14,Item 14,95,9.5,14
15,Item 15,180,18.0,15
16,Item 16,100,10.0,16
17,Item 17,105,10.5,17
18,Item 18,115,11.5,18
19,Item 19,85,8.5,19
20,Item 20,190,19.0,20
21,Item 21,125,12.5,21
22,Item 22,130,13.0,22
23,Item 23,145,14.5,23
24,Item 24,160,16.0,24
25,Item 25,155,15.5,25
26,Item 26,135,13.5,26
27,Item 27,120,12.0,27
28,Item 28,90,9.0,28
29,Item 29,100,10.0,29
30,Item 30,110,11.0,30
