supplier_id,supplier_name,contact_email
1,Supplier A,supplierA@example.com
2,Supplier B,supplierB@example.com
3,Supplier C,supplierC@example.com
4,Supplier D,supplierD@example.com
5,Supplier E,supplierE@example.com
6,Supplier F,supplierF@example.com
7,Supplier G,supplierG@example.com
8,Supplier H,supplierH@example.com
9,Supplier I,supplierI@example.com
10,Supplier J,supplierJ@example.com
11,Supplier K,supplierK@example.com
12,Supplier L,supplierL@example.com
13,Supplier M,supplierM@example.com
14,Supplier N,supplierN@example.com
15,Supplier O,supplierO@example.com
16,Supplier P,supplierP@example.com
17,Supplier Q,supplierQ@example.com
18,Supplier R,supplierR@example.com
19,Supplier S,supplierS@example.com
20,Supplier T,supplierT@example.com
21,Supplier U,supplierU@example.com
22,Supplier V,supplierV@example.com
23,Supplier W,supplierW@example.com
24,Supplier X,supplierX@example.com
25,Supplier Y,supplierY@example.com
26,Supplier Z,supplierZ@example.com
27,Supplier AA,supplierAA@example.com
28,Supplier AB,supplierAB@example.com
29,Supplier AC,supplierAC@example.com
30,Supplier AD,supplierAD@example.com
